Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Temperature
1899,-0.19,-0.4,-0.34,-0.21,-0.23,-0.33,-0.18,-0.07,-0.03,-0.05,0.12,-0.28,-0.183
1900,-0.37,-0.03,0.01,-0.12,-0.1,-0.13,-0.13,-0.1,-0.05,0.09,-0.1,-0.07,-0.092
1901,-0.24,-0.04,0.08,-0.04,-0.17,-0.13,-0.16,-0.2,-0.22,-0.31,-0.17,-0.28,-0.157
1902,-0.2,-0.03,-0.29,-0.3,-0.35,-0.35,-0.3,-0.32,-0.29,-0.29,-0.39,-0.46,-0.298
1903,-0.26,-0.04,-0.24,-0.43,-0.44,-0.46,-0.37,-0.49,-0.49,-0.48,-0.45,-0.52,-0.389
1904,-0.68,-0.58,-0.51,-0.55,-0.56,-0.51,-0.54,-0.5,-0.53,-0.4,-0.22,-0.35,-0.494
1905,-0.4,-0.59,-0.24,-0.36,-0.33,-0.31,-0.29,-0.22,-0.19,-0.25,-0.1,-0.19,-0.289
1906,-0.28,-0.31,-0.16,-0.04,-0.24,-0.21,-0.25,-0.2,-0.27,-0.19,-0.39,-0.16,-0.225
1907,-0.42,-0.51,-0.27,-0.39,-0.47,-0.44,-0.37,-0.35,-0.33,-0.24,-0.49,-0.48,-0.397
1908,-0.44,-0.31,-0.54,-0.46,-0.41,-0.41,-0.4,-0.46,-0.36,-0.45,-0.5,-0.49,-0.436
1909,-0.69,-0.47,-0.51,-0.6,-0.56,-0.53,-0.45,-0.31,-0.35,-0.37,-0.31,-0.55,-0.475
1910,-0.45,-0.44,-0.51,-0.4,-0.35,-0.38,-0.35,-0.37,-0.36,-0.38,-0.54,-0.66,-0.433
1911,-0.64,-0.58,-0.6,-0.54,-0.52,-0.48,-0.41,-0.42,-0.38,-0.23,-0.18,-0.22,-0.433
1912,-0.26,-0.12,-0.35,-0.2,-0.22,-0.26,-0.44,-0.55,-0.51,-0.57,-0.38,-0.43,-0.358
1913,-0.42,-0.43,-0.43,-0.4,-0.47,-0.49,-0.37,-0.34,-0.36,-0.34,-0.19,-0.04,-0.357
1914,0.04,-0.11,-0.22,-0.29,-0.23,-0.26,-0.24,-0.14,-0.13,-0.04,-0.18,-0.08,-0.157
1915,-0.17,0,-0.1,0.06,-0.07,-0.21,-0.11,-0.2,-0.17,-0.25,-0.13,-0.17,-0.127
1916,-0.09,-0.13,-0.28,-0.3,-0.32,-0.47,-0.36,-0.26,-0.32,-0.27,-0.4,-0.8,-0.333
1917,-0.58,-0.61,-0.6,-0.51,-0.55,-0.43,-0.25,-0.22,-0.18,-0.4,-0.28,-0.68,-0.441
1918,-0.42,-0.32,-0.25,-0.45,-0.46,-0.36,-0.31,-0.3,-0.15,-0.05,-0.11,-0.28,-0.288
1919,-0.2,-0.23,-0.2,-0.14,-0.28,-0.38,-0.29,-0.33,-0.22,-0.19,-0.41,-0.42,-0.274
1920,-0.23,-0.23,-0.08,-0.26,-0.27,-0.36,-0.32,-0.25,-0.2,-0.27,-0.27,-0.44,-0.265
1921,-0.03,-0.19,-0.23,-0.29,-0.29,-0.28,-0.15,-0.24,-0.17,-0.03,-0.13,-0.17,-0.183
1922,-0.34,-0.44,-0.13,-0.24,-0.33,-0.33,-0.25,-0.31,-0.32,-0.32,-0.14,-0.18,-0.278
1923,-0.29,-0.37,-0.35,-0.4,-0.34,-0.26,-0.3,-0.3,-0.28,-0.11,0.01,-0.02,-0.251
1924,-0.22,-0.24,-0.07,-0.31,-0.18,-0.23,-0.26,-0.34,-0.31,-0.34,-0.2,-0.41,-0.259
1925,-0.36,-0.38,-0.25,-0.25,-0.3,-0.32,-0.28,-0.15,-0.16,-0.18,0.04,0.09,-0.208
1926,0.19,0.06,0.11,-0.13,-0.22,-0.23,-0.24,-0.13,-0.13,-0.1,-0.05,-0.28,-0.096
1927,-0.27,-0.18,-0.37,-0.31,-0.25,-0.26,-0.16,-0.21,-0.11,-0.01,-0.04,-0.33,-0.208
1928,-0.01,-0.08,-0.27,-0.28,-0.3,-0.37,-0.19,-0.23,-0.19,-0.17,-0.09,-0.18,-0.197
1929,-0.46,-0.6,-0.32,-0.4,-0.39,-0.41,-0.33,-0.29,-0.23,-0.12,-0.12,-0.54,-0.351
1930,-0.3,-0.27,-0.09,-0.24,-0.23,-0.2,-0.2,-0.12,-0.12,-0.09,0.15,-0.08,-0.149
1931,-0.1,-0.24,-0.08,-0.21,-0.2,-0.07,-0.03,-0.03,-0.06,0.02,-0.12,-0.09,-0.101
1932,0.14,-0.18,-0.19,-0.06,-0.18,-0.29,-0.24,-0.23,-0.12,-0.1,-0.27,-0.26,-0.165
1933,-0.34,-0.34,-0.3,-0.25,-0.29,-0.33,-0.21,-0.24,-0.27,-0.21,-0.3,-0.46,-0.295
1934,-0.24,-0.04,-0.33,-0.3,-0.11,-0.15,-0.1,-0.11,-0.16,-0.08,0.03,-0.04,-0.136
1935,-0.33,0.15,-0.13,-0.36,-0.3,-0.27,-0.22,-0.22,-0.21,-0.08,-0.28,-0.2,-0.204
1936,-0.28,-0.39,-0.22,-0.2,-0.18,-0.21,-0.08,-0.13,-0.09,-0.04,-0.04,-0.03,-0.158
1937,-0.13,0.04,-0.18,-0.17,-0.08,-0.05,-0.05,0.02,0.11,0.08,0.09,-0.11,-0.036
1938,0.01,-0.02,0.08,0.04,-0.1,-0.18,-0.09,-0.06,0.02,0.11,0.04,-0.22,-0.031
1939,-0.07,-0.08,-0.19,-0.09,-0.06,-0.08,-0.08,-0.07,-0.07,-0.03,0.06,0.44,-0.027
1940,-0.06,0.13,0.15,0.18,0.1,0.08,0.12,0.05,0.13,0.08,0.17,0.28,0.118
1941,0.21,0.32,0.08,0.17,0.14,0.12,0.21,0.14,0.02,0.34,0.24,0.21,0.183
1942,0.26,0.02,0.09,0.11,0.09,0.04,0,-0.04,-0.05,-0.01,0.08,0.07,0.055
1943,-0.04,0.13,-0.08,0.07,0.04,-0.06,0.08,0,0.06,0.22,0.19,0.24,0.071
1944,0.35,0.26,0.27,0.2,0.19,0.2,0.18,0.17,0.3,0.26,0.1,0.02,0.208
1945,0.09,-0.02,0.07,0.18,0.05,-0.01,0.03,0.27,0.22,0.19,0.07,-0.09,0.088
1946,0.15,0.07,0.01,0.06,-0.08,-0.21,-0.14,-0.16,-0.07,-0.06,-0.06,-0.35,-0.070
1947,-0.13,-0.08,0.07,0.07,-0.03,0.02,-0.08,-0.09,-0.13,0.06,0.02,-0.16,-0.038
1948,0.07,-0.15,-0.25,-0.11,0.01,-0.04,-0.11,-0.12,-0.11,-0.07,-0.12,-0.23,-0.103
1949,0.09,-0.16,-0.02,-0.1,-0.08,-0.23,-0.14,-0.12,-0.14,-0.06,-0.1,-0.22,-0.107
1950,-0.33,-0.28,-0.07,-0.2,-0.09,-0.03,-0.1,-0.16,-0.12,-0.22,-0.38,-0.2,-0.182
1951,-0.35,-0.43,-0.21,-0.13,0,-0.02,0.03,0.06,0.08,0.05,-0.02,0.14,-0.067
1952,0.13,0.11,-0.1,0.02,-0.02,-0.04,0.04,0.04,0.07,-0.01,-0.14,-0.01,0.008
1953,0.08,0.14,0.11,0.18,0.09,0.1,0,0.06,0.04,0.06,-0.06,0.02,0.068
1954,-0.28,-0.13,-0.15,-0.17,-0.21,-0.17,-0.19,-0.17,-0.1,-0.04,0.06,-0.22,-0.148
1955,0.14,-0.17,-0.34,-0.21,-0.21,-0.12,-0.12,0.01,-0.11,-0.05,-0.24,-0.3,-0.143
1956,-0.16,-0.26,-0.23,-0.27,-0.31,-0.16,-0.12,-0.26,-0.2,-0.24,-0.17,-0.08,-0.205
1957,-0.11,-0.04,-0.06,-0.01,0.09,0.16,0.01,0.15,0.09,0.01,0.06,0.16,0.043
1958,0.39,0.24,0.11,0.03,0.07,-0.07,0.05,-0.03,-0.02,0.04,0.02,0,0.069
1959,0.08,0.09,0.18,0.13,0.04,0.02,0.06,-0.01,-0.06,-0.09,-0.09,-0.01,0.028
1960,-0.01,0.16,-0.34,-0.14,-0.07,-0.04,-0.03,0.01,0.07,0.07,-0.12,0.18,-0.022
1961,0.07,0.19,0.09,0.12,0.11,0.11,0,0.03,0.07,0,0.03,-0.15,0.056
1962,0.07,0.14,0.12,0.04,-0.04,0.04,0.02,-0.01,0.01,0,0.07,0,0.038
1963,-0.02,0.2,-0.14,-0.06,-0.04,0.05,0.08,0.27,0.2,0.15,0.15,-0.01,0.069
1964,-0.08,-0.13,-0.23,-0.31,-0.25,-0.02,-0.03,-0.21,-0.29,-0.31,-0.21,-0.3,-0.198
1965,-0.08,-0.17,-0.11,-0.19,-0.14,-0.09,-0.12,-0.03,-0.16,-0.05,-0.07,-0.06,-0.106
1966,-0.17,-0.01,0.05,-0.12,-0.11,0.01,0.09,-0.08,-0.02,-0.15,-0.02,-0.06,-0.049
1967,-0.06,-0.21,0.04,-0.05,0.14,-0.08,0.01,0.01,-0.06,0.08,-0.07,-0.03,-0.023
1968,-0.25,-0.15,0.2,-0.06,-0.13,-0.08,-0.12,-0.09,-0.18,0.1,-0.03,-0.13,-0.077
1969,-0.11,-0.14,0.01,0.18,0.19,0.05,-0.02,0.03,0.09,0.13,0.13,0.27,0.068
1970,0.09,0.22,0.08,0.09,-0.04,-0.02,-0.02,-0.09,0.11,0.06,0.02,-0.12,0.032
1971,-0.02,-0.2,-0.17,-0.08,-0.05,-0.19,-0.11,-0.03,-0.04,-0.06,-0.05,-0.09,-0.091
1972,-0.24,-0.17,0.02,0,-0.04,0.06,0.01,0.17,0.02,0.09,0.04,0.2,0.013
1973,0.29,0.31,0.27,0.26,0.26,0.18,0.1,0.03,0.1,0.14,0.06,-0.06,0.162
1974,-0.15,-0.28,-0.05,-0.11,-0.02,-0.06,-0.04,0.11,-0.11,-0.08,-0.07,-0.09,-0.079
1975,0.07,0.07,0.13,0.05,0.16,0.01,-0.01,-0.19,-0.03,-0.09,-0.16,-0.17,-0.013
1976,-0.01,-0.06,-0.21,-0.08,-0.24,-0.16,-0.1,-0.14,-0.09,-0.26,-0.04,0.1,-0.108
1977,0.19,0.22,0.25,0.28,0.3,0.24,0.2,0.16,0,0.02,0.17,0.02,0.171
1978,0.06,0.14,0.21,0.15,0.06,-0.02,0.03,-0.17,0.05,0,0.16,0.1,0.064
1979,0.12,-0.11,0.18,0.13,0.05,0.13,0.02,0.14,0.25,0.24,0.28,0.47,0.158
1980,0.3,0.42,0.3,0.33,0.36,0.17,0.28,0.23,0.19,0.18,0.29,0.2,0.271
1981,0.55,0.41,0.49,0.32,0.24,0.32,0.34,0.32,0.17,0.14,0.24,0.43,0.331
1982,0.1,0.15,-0.01,0.1,0.15,0.05,0.13,0.07,0.14,0.13,0.15,0.43,0.133
1983,0.52,0.41,0.43,0.31,0.36,0.2,0.18,0.33,0.39,0.16,0.32,0.17,0.315
1984,0.3,0.17,0.29,0.08,0.33,0.05,0.17,0.16,0.21,0.16,0.06,-0.05,0.161
1985,0.22,-0.06,0.17,0.11,0.17,0.18,-0.01,0.15,0.15,0.11,0.08,0.15,0.118
1986,0.28,0.39,0.27,0.24,0.24,0.11,0.11,0.12,0,0.13,0.11,0.16,0.180
1987,0.36,0.46,0.16,0.22,0.25,0.37,0.45,0.28,0.39,0.32,0.25,0.48,0.333
1988,0.58,0.43,0.51,0.45,0.43,0.43,0.34,0.47,0.41,0.39,0.12,0.33,0.408
1989,0.15,0.35,0.36,0.33,0.16,0.14,0.34,0.37,0.37,0.32,0.2,0.38,0.289
1990,0.41,0.41,0.77,0.55,0.46,0.38,0.43,0.31,0.29,0.41,0.46,0.41,0.441
1991,0.41,0.49,0.35,0.52,0.38,0.53,0.48,0.4,0.48,0.3,0.31,0.32,0.414
1992,0.44,0.42,0.48,0.24,0.32,0.25,0.12,0.07,0,0.09,0.03,0.22,0.223
1993,0.37,0.39,0.36,0.27,0.27,0.25,0.28,0.13,0.1,0.22,0.06,0.16,0.238
1994,0.27,0.02,0.27,0.4,0.28,0.42,0.3,0.21,0.29,0.41,0.46,0.36,0.308
1995,0.51,0.78,0.45,0.47,0.26,0.41,0.48,0.46,0.32,0.47,0.45,0.28,0.445
1996,0.25,0.48,0.32,0.36,0.27,0.25,0.35,0.49,0.25,0.19,0.41,0.4,0.335
1997,0.31,0.38,0.53,0.36,0.36,0.53,0.35,0.41,0.53,0.62,0.65,0.59,0.468
1998,0.6,0.9,0.63,0.63,0.69,0.77,0.68,0.66,0.42,0.44,0.49,0.56,0.623
1999,0.48,0.65,0.34,0.32,0.31,0.37,0.37,0.31,0.41,0.39,0.38,0.43,0.397
2000,0.23,0.56,0.57,0.57,0.36,0.41,0.38,0.42,0.4,0.28,0.32,0.29,0.399
2001,0.42,0.43,0.55,0.5,0.56,0.54,0.6,0.48,0.53,0.5,0.69,0.55,0.529
2002,0.75,0.75,0.89,0.56,0.63,0.55,0.61,0.53,0.62,0.55,0.58,0.43,0.621
2003,0.73,0.55,0.57,0.53,0.6,0.47,0.53,0.65,0.64,0.74,0.52,0.73,0.605
2004,0.58,0.72,0.64,0.62,0.38,0.42,0.24,0.43,0.5,0.64,0.7,0.51,0.532
2005,0.72,0.57,0.69,0.66,0.62,0.66,0.63,0.6,0.74,0.75,0.71,0.65,0.667
2006,0.56,0.69,0.62,0.5,0.46,0.64,0.52,0.7,0.61,0.67,0.7,0.73,0.617
2007,0.95,0.7,0.69,0.73,0.66,0.59,0.6,0.57,0.59,0.57,0.54,0.46,0.638
2008,0.23,0.34,0.73,0.51,0.47,0.46,0.59,0.44,0.62,0.63,0.64,0.53,0.516
2009,0.61,0.51,0.52,0.58,0.64,0.65,0.69,0.66,0.68,0.63,0.76,0.65,0.632
2010,0.73,0.79,0.91,0.85,0.73,0.62,0.59,0.63,0.59,0.69,0.77,0.46,0.697
2011,0.48,0.51,0.62,0.62,0.51,0.57,0.71,0.71,0.54,0.63,0.56,0.53,0.583
2012,0.45,0.48,0.56,0.68,0.75,0.63,0.53,0.62,0.72,0.74,0.73,0.52,0.618
2013,0.67,0.56,0.65,0.53,0.58,0.66,0.57,0.66,0.78,0.67,0.78,0.65,0.647
2014,0.73,0.52,0.76,0.77,0.85,0.66,0.56,0.81,0.88,0.81,0.66,0.77,0.732
2015,0.81,0.87,0.9,0.75,0.75,0.79,0.71,0.79,0.82,1.07,1.03,1.1,0.866
2016,1.15,1.35,1.31,1.07,0.91,0.77,0.82,1,0.88,0.9,0.91,0.83,0.992
2017,0.98,1.13,1.13,0.92,0.89,0.7,0.82,0.87,0.76,0.88,0.86,0.89,0.903
2018,0.77,0.85,0.91,0.87,0.81,0.74,0.78,0.73,0.76,0.99,0.78,0.89,0.823
2019,0.87,0.92,1.11,0.97,0.85,0.86,0.9,***,***,***,***,***,
